synthetic_par_ID,group_parameter_set_ID,recovered_a_mean,recovered_a_std,recovered_a_r_hat,recovered_t_mean,recovered_t_std,recovered_t_r_hat,recovered_v_diff_p_mean,recovered_v_diff_p_std,recovered_v_diff_p_r_hat,recovered_v_diff_x_mean,recovered_v_diff_x_std,recovered_v_diff_x_r_hat,recovered_v_diff_ev_mean,recovered_v_diff_ev_std,recovered_v_diff_ev_r_hat
0,0,3.012,0.162,1.0,1.184,0.096,1.0,0.528,0.172,1.0,1.379,0.169,1.0,3.453,0.386,1.0
1,0,2.218,0.121,1.0,1.392,0.063,1.0,2.574,0.283,1.0,0.827,0.209,1.0,1.815,0.453,1.0
2,0,3.298,0.128,1.0,0.427,0.108,1.0,1.671,0.168,1.0,0.365,0.118,1.0,1.14,0.261,1.0
3,0,1.417,0.074,1.0,0.581,0.029,1.0,2.503,0.36,1.0,1.713,0.292,1.0,2.437,0.625,1.0
4,0,2.122,0.106,1.0,0.454,0.059,1.0,2.043,0.28,1.0,1.198,0.233,1.0,1.733,0.469,1.0
5,0,1.46,0.074,1.0,1.908,0.034,1.0,1.25,0.336,1.0,2.117,0.309,1.0,2.603,0.589,1.0
6,0,2.105,0.122,1.0,1.793,0.038,1.0,3.067,0.34,1.0,3.871,0.336,1.0,3.303,0.594,1.0
7,0,2.811,0.143,1.0,0.334,0.098,1.0,1.151,0.175,1.0,0.364,0.134,1.0,2.212,0.327,1.0
8,0,1.377,0.076,1.0,1.204,0.028,1.0,3.692,0.384,1.0,2.067,0.309,1.0,0.794,0.484,1.0
9,0,2.753,0.147,1.0,1.592,0.106,1.0,0.39,0.171,1.0,1.247,0.169,1.0,2.707,0.36,1.0
10,0,2.801,0.169,1.0,0.81,0.078,1.0,2.219,0.216,1.0,3.575,0.258,1.0,0.383,0.261,1.0
11,0,1.41,0.066,1.0,0.724,0.036,1.0,0.702,0.289,1.0,1.355,0.27,1.0,2.456,0.537,1.0
12,0,2.328,0.128,1.0,0.262,0.062,1.0,1.743,0.209,1.0,0.317,0.151,1.0,2.932,0.401,1.0
13,0,3.021,0.187,1.0,1.073,0.069,1.0,0.288,0.175,1.0,2.721,0.219,1.0,3.479,0.382,1.0
14,0,3.029,0.182,1.0,0.672,0.061,1.0,3.777,0.296,1.0,1.916,0.202,1.0,1.826,0.411,1.0
15,0,2.789,0.169,1.0,1.496,0.057,1.0,2.773,0.279,1.0,1.479,0.204,1.0,4.066,0.506,1.0
16,0,3.362,0.108,1.0,1.043,0.055,1.0,2.347,0.183,1.0,0.16,0.105,1.0,4.01,0.36,1.0
17,0,1.498,0.075,1.0,1.316,0.028,1.0,2.182,0.376,1.0,3.022,0.362,1.0,2.39,0.641,1.0
18,0,1.654,0.094,1.0,0.51,0.044,1.0,0.317,0.213,1.0,2.299,0.236,1.0,1.129,0.371,1.0
19,0,3.024,0.189,1.0,0.564,0.059,1.0,1.143,0.215,1.0,3.778,0.282,1.0,3.307,0.43,1.0
20,0,2.959,0.169,1.0,1.201,0.082,1.0,1.681,0.204,1.0,0.403,0.149,1.0,3.021,0.387,1.0
0,1,2.132,0.126,1.0,0.728,0.052,1.0,2.424,0.27,1.0,0.484,0.194,1.0,2.287,0.427,1.0
1,1,2.348,0.124,1.0,1.287,0.07,1.0,1.005,0.234,1.0,1.817,0.227,1.0,2.623,0.451,1.0
2,1,2.14,0.11,1.0,0.988,0.081,1.0,1.336,0.208,1.0,1.769,0.202,1.0,0.539,0.318,1.0
3,1,2.79,0.161,1.0,0.425,0.053,1.0,3.412,0.305,1.0,2.567,0.245,1.0,3.231,0.505,1.0
4,1,2.794,0.184,1.0,1.11,0.073,1.0,0.954,0.235,1.0,3.091,0.268,1.0,2.136,0.4,1.0
5,1,3.116,0.167,1.0,1.032,0.087,1.0,0.81,0.186,1.0,1.867,0.189,1.0,3.289,0.392,1.0
6,1,0.739,0.036,1.0,1.674,0.011,1.0,1.343,0.506,1.0,3.946,0.516,1.0,1.504,0.78,1.0
7,1,0.573,0.023,1.0,1.914,0.007,1.0,1.425,0.463,1.0,0.441,0.321,1.0,3.062,0.889,1.0
8,1,0.853,0.042,1.0,1.774,0.012,1.0,1.964,0.538,1.0,3.05,0.487,1.0,4.143,0.955,1.0
9,1,2.021,0.095,1.0,1.337,0.095,1.0,0.649,0.213,1.0,0.664,0.183,1.0,1.021,0.346,1.0
10,1,3.283,0.144,1.0,1.753,0.079,1.0,1.581,0.182,1.0,3.779,0.257,1.0,0.337,0.225,1.0
11,1,1.901,0.094,1.0,0.874,0.044,1.0,0.757,0.254,1.0,1.397,0.235,1.0,4.589,0.555,1.0
12,1,2.915,0.173,1.0,0.715,0.083,1.0,0.21,0.144,1.0,1.784,0.163,1.0,3.256,0.342,1.0
13,1,2.996,0.176,1.0,1.68,0.115,1.0,1.878,0.216,1.0,2.545,0.227,1.0,0.619,0.319,1.0
14,1,0.889,0.046,1.0,1.784,0.013,1.0,4.289,0.497,1.0,1.276,0.368,1.0,1.453,0.733,1.0
15,1,2.081,0.115,1.0,1.191,0.044,1.0,3.171,0.338,1.0,2.902,0.293,1.0,2.336,0.549,1.0
16,1,2.026,0.097,1.0,0.883,0.067,1.0,1.387,0.201,1.0,0.314,0.152,1.0,0.892,0.327,1.0
17,1,2.242,0.123,1.0,1.133,0.072,1.0,0.203,0.143,1.0,1.476,0.162,1.0,2.859,0.346,1.0
18,1,2.753,0.159,1.0,0.41,0.053,1.0,3.729,0.31,1.0,3.252,0.272,1.0,2.577,0.47,1.0
19,1,2.613,0.179,1.0,1.894,0.061,1.0,0.283,0.19,1.0,3.043,0.24,1.0,2.071,0.355,1.0
20,1,1.994,0.101,1.0,0.656,0.072,1.0,0.432,0.187,1.0,1.59,0.19,1.0,0.519,0.291,1.0
0,2,1.127,0.056,1.0,0.793,0.021,1.0,0.783,0.384,1.0,2.693,0.371,1.0,3.153,0.656,1.0
1,2,2.406,0.136,1.0,0.427,0.077,1.0,0.82,0.201,1.0,2.357,0.224,1.0,0.588,0.304,1.0
2,2,3.274,0.147,1.0,0.658,0.053,1.0,3.392,0.281,1.0,3.427,0.262,1.0,2.769,0.468,1.0
3,2,3.058,0.141,1.0,0.631,0.163,1.0,0.892,0.16,1.0,0.699,0.138,1.0,0.678,0.257,1.0
4,2,2.48,0.161,1.0,1.574,0.061,1.0,2.141,0.299,1.0,3.495,0.309,1.0,1.786,0.478,1.0
5,2,3.312,0.131,1.0,1.093,0.08,1.0,3.196,0.245,1.0,2.672,0.21,1.0,0.667,0.32,1.0
6,2,2.905,0.174,1.0,0.563,0.058,1.0,3.33,0.299,1.0,2.999,0.267,1.0,2.115,0.456,1.0
7,2,3.013,0.165,1.0,0.926,0.134,1.0,1.266,0.173,1.0,0.257,0.132,1.0,1.175,0.281,1.0
8,2,3.097,0.172,1.0,0.686,0.066,1.0,1.557,0.22,1.0,2.792,0.238,1.0,3.729,0.437,1.0
9,2,1.74,0.092,1.0,1.09,0.046,1.0,2.525,0.327,1.0,2.034,0.272,1.0,1.442,0.531,1.0
10,2,2.481,0.133,1.0,1.836,0.089,1.0,0.728,0.213,1.0,0.558,0.178,1.0,3.436,0.441,1.0
11,2,1.843,0.102,1.0,0.978,0.044,1.0,2.5,0.321,1.0,2.072,0.275,1.0,2.361,0.535,1.0
12,2,0.687,0.027,1.0,0.684,0.01,1.0,0.282,0.213,1.0,1.414,0.274,1.0,0.517,0.377,1.0
13,2,3.021,0.186,1.0,0.35,0.046,1.0,4.174,0.339,1.0,2.904,0.264,1.0,3.432,0.512,1.0
14,2,0.963,0.045,1.0,1.111,0.018,1.0,2.178,0.437,1.0,2.121,0.384,1.0,1.967,0.74,1.0
15,2,1.876,0.112,1.0,1.134,0.025,1.0,4.108,0.37,1.0,0.674,0.24,1.0,4.081,0.57,1.0
16,2,1.38,0.077,1.0,1.779,0.028,1.0,2.972,0.309,1.0,0.312,0.2,1.0,1.386,0.454,1.0
17,2,1.016,0.045,1.0,1.915,0.02,1.0,2.437,0.343,1.0,1.469,0.289,1.0,0.57,0.416,1.0
18,2,1.18,0.054,1.0,1.578,0.026,1.0,0.252,0.198,1.0,0.839,0.203,1.0,4.18,0.53,1.0
19,2,2.805,0.169,1.0,0.954,0.048,1.0,4.292,0.338,1.0,3.031,0.266,1.0,2.748,0.496,1.0
20,2,2.814,0.168,1.0,1.208,0.048,1.0,3.705,0.311,1.0,1.099,0.205,1.0,3.452,0.464,1.0
0,3,0.739,0.035,1.0,1.693,0.011,1.0,0.347,0.26,1.0,2.99,0.335,1.0,0.838,0.465,1.0
1,3,2.124,0.098,1.0,0.549,0.085,1.0,0.346,0.183,1.0,0.696,0.165,1.0,1.98,0.338,1.0
2,3,3.381,0.102,1.0,1.722,0.056,1.0,0.193,0.144,1.0,3.665,0.224,1.0,1.388,0.254,1.0
3,3,3.184,0.167,1.0,1.778,0.129,1.0,0.361,0.157,1.0,2.172,0.189,1.0,0.335,0.21,1.0
4,3,1.802,0.098,1.0,1.585,0.047,1.0,2.788,0.31,1.0,0.702,0.227,1.0,1.165,0.432,1.0
5,3,2.911,0.158,1.0,1.236,0.096,1.0,1.426,0.217,1.0,2.012,0.212,1.0,1.941,0.384,1.0
6,3,2.654,0.171,1.0,1.352,0.062,1.0,1.487,0.257,1.0,3.196,0.286,1.0,2.956,0.468,1.0
7,3,0.891,0.038,1.0,1.098,0.018,1.0,0.716,0.334,1.0,0.536,0.292,1.0,2.177,0.621,1.0
8,3,3.323,0.12,1.0,1.284,0.116,1.0,1.545,0.181,1.0,1.128,0.154,1.0,1.592,0.316,1.0
9,3,2.802,0.144,1.0,0.232,0.098,1.0,0.967,0.15,1.0,1.781,0.165,1.0,0.242,0.183,1.0
10,3,2.042,0.116,1.0,0.772,0.036,1.0,3.325,0.272,1.0,0.236,0.156,1.0,2.236,0.381,1.0
11,3,3.22,0.16,1.0,0.55,0.049,1.0,3.508,0.27,1.0,1.145,0.167,1.0,3.982,0.445,1.0
12,3,2.158,0.104,1.0,0.758,0.09,1.0,1.088,0.212,1.0,1.215,0.193,1.0,0.734,0.337,1.0
13,3,1.055,0.051,1.0,0.637,0.02,1.0,2.749,0.328,1.0,3.471,0.332,1.0,0.352,0.303,1.0
14,3,1.852,0.083,1.0,0.901,0.084,1.0,0.763,0.15,1.0,0.939,0.146,1.0,0.171,0.148,1.0
15,3,0.806,0.035,1.0,0.505,0.012,1.0,2.26,0.475,1.0,0.924,0.383,1.0,1.864,0.749,1.0
16,3,0.706,0.031,1.0,0.861,0.01,1.0,1.376,0.516,1.0,2.717,0.489,1.0,1.477,0.776,1.0
17,3,2.129,0.124,1.0,0.733,0.051,1.0,1.56,0.268,1.0,3.119,0.286,1.0,2.313,0.467,1.0
18,3,2.6,0.133,1.0,0.152,0.078,1.0,0.599,0.156,1.0,1.862,0.173,1.0,0.376,0.222,1.0
19,3,1.785,0.1,1.0,1.927,0.027,1.0,3.649,0.4,1.0,2.769,0.332,1.0,4.768,0.718,1.0
20,3,2.541,0.154,1.0,1.55,0.083,1.0,2.742,0.261,1.0,2.221,0.226,1.0,0.547,0.333,1.0
0,4,3.307,0.135,1.0,1.392,0.065,1.0,1.096,0.211,1.0,2.806,0.228,1.0,3.981,0.431,1.0
1,4,3.287,0.142,1.0,1.203,0.067,1.0,3.293,0.237,1.0,0.514,0.138,1.0,0.748,0.301,1.0
2,4,3.381,0.096,1.0,1.845,0.098,1.0,1.573,0.158,1.0,0.186,0.109,1.0,2.507,0.301,1.0
3,4,1.737,0.092,1.0,1.175,0.039,1.0,3.103,0.345,1.0,3.386,0.333,1.0,1.179,0.527,1.0
4,4,3.149,0.153,1.0,0.654,0.132,1.0,1.13,0.169,1.0,1.492,0.167,1.0,0.621,0.282,1.0
5,4,2.991,0.156,1.0,0.676,0.107,1.0,0.854,0.19,1.0,1.374,0.174,1.0,2.29,0.363,1.0
6,4,1.72,0.072,1.0,1.057,0.064,1.0,0.26,0.17,1.0,0.639,0.155,1.0,0.785,0.298,1.0
7,4,2.797,0.158,1.0,1.309,0.107,1.0,1.747,0.221,1.0,1.324,0.189,1.0,1.761,0.393,1.0
8,4,1.45,0.079,1.0,1.265,0.03,1.0,1.04,0.317,1.0,3.366,0.335,1.0,0.662,0.411,1.0
9,4,2.558,0.145,1.0,1.847,0.052,1.0,3.168,0.303,1.0,2.962,0.273,1.0,3.231,0.53,1.0
10,4,0.702,0.032,1.0,1.605,0.008,1.0,3.497,0.595,1.0,1.231,0.469,1.0,2.951,0.946,1.0
11,4,1.955,0.106,1.0,1.321,0.06,1.0,2.698,0.247,1.0,2.308,0.222,1.0,0.322,0.251,1.0
12,4,3.195,0.173,1.0,1.651,0.106,1.0,0.647,0.199,1.0,2.584,0.23,1.0,0.528,0.279,1.0
13,4,2.377,0.139,1.0,1.122,0.044,1.0,3.308,0.301,1.0,0.52,0.192,1.0,2.421,0.435,1.0
14,4,1.568,0.099,1.0,0.596,0.029,1.0,0.376,0.24,1.0,3.903,0.311,1.0,0.77,0.371,1.0
15,4,3.38,0.092,1.0,0.661,0.154,1.0,0.668,0.141,1.0,1.124,0.134,1.0,0.533,0.227,1.0
16,4,3.313,0.123,1.0,1.305,0.107,1.0,0.995,0.113,1.0,0.091,0.07,1.0,2.905,0.279,1.0
17,4,0.794,0.033,1.0,0.675,0.014,1.0,1.33,0.413,1.0,1.52,0.391,1.0,1.158,0.653,1.0
18,4,3.398,0.085,1.0,0.921,0.085,1.0,2.776,0.215,1.0,1.96,0.171,1.0,0.916,0.312,1.0
19,4,1.905,0.086,1.0,0.388,0.062,1.0,1.069,0.243,1.0,0.97,0.217,1.0,1.373,0.405,1.0
20,4,2.471,0.153,1.0,0.736,0.076,1.0,0.18,0.139,1.0,2.33,0.182,1.0,1.069,0.248,1.0
0,5,1.955,0.101,1.0,1.079,0.059,1.0,1.758,0.247,1.0,0.542,0.186,1.0,1.379,0.404,1.0
1,5,1.266,0.071,1.0,1.574,0.023,1.0,1.998,0.381,1.0,3.902,0.393,1.0,1.281,0.597,1.0
2,5,1.863,0.117,1.0,1.441,0.044,1.0,1.037,0.333,1.0,3.342,0.34,1.0,1.253,0.501,1.0
3,5,3.387,0.09,1.0,1.574,0.075,1.0,1.382,0.181,1.0,1.188,0.158,1.0,3.897,0.43,1.0
4,5,3.333,0.12,1.0,1.419,0.083,1.0,1.805,0.144,1.0,0.096,0.073,1.0,2.671,0.274,1.0
5,5,1.325,0.798,2.75,0.484,0.042,2.28,4.259,3.645,2.12,1.821,0.489,1.49,1.594,0.77,2.02
6,5,1.755,0.09,1.0,0.968,0.046,1.0,1.863,0.296,1.0,2.052,0.272,1.0,2.062,0.512,1.0
7,5,3.026,0.177,1.0,0.776,0.058,1.0,3.743,0.318,1.0,2.973,0.27,1.0,2.658,0.489,1.0
8,5,0.726,0.032,1.0,0.352,0.009,1.0,1.955,0.558,1.0,3.13,0.522,1.0,2.097,0.887,1.0
9,5,2.114,0.129,1.0,0.961,0.051,1.0,1.501,0.274,1.0,3.145,0.29,1.0,2.091,0.48,1.0
10,5,2.151,0.129,1.0,0.643,0.041,1.0,3.03,0.338,1.0,4.443,0.355,1.0,1.374,0.505,1.0
11,5,2.158,0.109,1.0,1.032,0.076,1.0,1.006,0.222,1.0,0.673,0.187,1.0,2.612,0.428,1.0
12,5,1.084,0.057,1.0,0.926,0.018,1.0,2.749,0.36,1.0,0.388,0.246,1.0,3.347,0.639,1.0
13,5,2.64,0.167,1.0,0.684,0.048,1.0,4.097,0.34,1.0,2.444,0.252,1.0,2.478,0.473,1.0
14,5,3.154,0.161,1.0,0.31,0.058,1.0,1.835,0.235,1.0,2.412,0.231,1.0,3.991,0.475,1.0
15,5,3.364,0.108,1.0,1.864,0.071,1.0,3.218,0.262,1.0,3.555,0.258,1.0,1.05,0.395,1.0
16,5,0.81,0.036,1.0,1.515,0.013,1.0,2.055,0.506,1.0,2.304,0.47,1.0,2.442,0.853,1.0
17,5,1.293,0.067,1.0,1.225,0.022,1.0,2.981,0.426,1.0,3.869,0.415,1.0,2.825,0.74,1.0
18,5,2.85,0.162,1.0,0.333,0.066,1.0,2.551,0.252,1.0,2.39,0.222,1.0,2.376,0.423,1.0
19,5,1.313,0.069,1.0,0.29,0.022,1.0,2.144,0.406,1.0,3.281,0.396,1.0,3.786,0.732,1.0
20,5,1.477,0.067,1.0,1.466,0.042,1.0,0.626,0.282,1.0,0.658,0.246,1.0,3.189,0.523,1.0
0,6,3.263,0.15,1.0,1.387,0.067,1.0,1.667,0.215,1.0,3.112,0.239,1.0,2.596,0.396,1.0
1,6,1.829,0.097,1.0,0.426,0.056,1.0,1.084,0.214,1.0,2.263,0.225,1.0,0.437,0.299,1.0
2,6,2.305,0.136,1.0,0.628,0.042,1.0,3.216,0.314,1.0,2.345,0.252,1.0,3.748,0.535,1.0
3,6,1.049,0.049,1.0,1.72,0.021,1.0,1.842,0.409,1.0,2.11,0.356,1.0,1.374,0.632,1.0
4,6,0.996,0.044,1.0,0.657,0.019,1.0,0.243,0.203,1.0,1.421,0.23,1.0,2.584,0.511,1.0
5,6,3.325,0.117,1.0,1.328,0.138,1.0,0.451,0.143,1.0,0.633,0.127,1.0,2.464,0.316,1.0
6,6,1.13,0.065,1.0,0.855,0.015,1.0,0.832,0.415,1.0,4.219,0.436,1.0,3.496,0.744,1.0
7,6,1.467,0.084,1.0,0.778,0.025,1.0,3.44,0.373,1.0,0.551,0.252,1.0,3.042,0.592,1.0
8,6,2.215,0.134,1.0,1.848,0.042,1.0,3.228,0.331,1.0,2.324,0.264,1.0,3.663,0.589,1.0
9,6,1.779,0.098,1.0,0.783,0.043,1.0,2.532,0.234,1.0,0.213,0.143,1.0,1.101,0.384,1.0
10,6,1.058,0.047,1.0,1.241,0.026,1.0,1.592,0.255,1.0,0.276,0.184,1.0,0.732,0.391,1.0
11,6,1.084,0.058,1.0,1.841,0.02,1.0,0.684,0.359,1.0,2.69,0.359,1.0,3.432,0.674,1.0
12,6,1.475,0.179,1.59,0.48,0.086,1.57,2.292,0.642,1.53,2.054,0.37,1.24,3.149,0.601,1.24
13,6,1.182,0.06,1.0,1.269,0.018,1.0,3.806,0.447,1.0,1.975,0.378,1.0,3.181,0.747,1.0
14,6,1.348,0.059,1.59,0.574,0.126,1.53,2.556,0.323,1.56,2.787,1.413,1.53,2.215,0.555,1.28
15,6,1.324,0.053,1.0,0.37,0.039,1.0,0.249,0.183,1.0,0.412,0.176,1.0,1.21,0.366,1.0
16,6,1.447,0.068,1.0,1.279,0.036,1.0,1.158,0.299,1.0,1.252,0.265,1.0,2.537,0.543,1.0
17,6,3.331,0.12,1.0,1.76,0.097,1.0,1.731,0.197,1.0,1.202,0.162,1.0,2.696,0.381,1.0
18,6,2.548,0.137,1.0,0.211,0.059,1.0,1.898,0.25,1.0,2.264,0.233,1.0,3.07,0.462,1.0
19,6,2.077,0.117,1.0,0.553,0.042,1.0,2.323,0.308,1.0,2.61,0.285,1.0,3.18,0.549,1.0
20,6,2.863,0.168,1.0,1.064,0.057,1.0,3.324,0.299,1.0,3.295,0.278,1.0,1.781,0.456,1.0
0,7,0.725,0.032,1.0,1.0,0.01,1.0,1.069,0.492,1.0,2.579,0.466,1.0,1.695,0.784,1.0
1,7,2.437,0.141,1.0,0.779,0.065,1.0,3.054,0.235,1.0,0.717,0.137,1.0,0.264,0.201,1.0
2,7,3.352,0.115,1.0,1.88,0.057,1.0,3.764,0.281,1.0,1.976,0.196,1.0,2.714,0.446,1.0
3,7,0.598,0.027,1.0,0.738,0.008,1.0,0.452,0.354,1.0,2.97,0.404,1.0,2.854,0.765,1.0
4,7,2.374,0.108,1.0,0.392,0.095,1.0,1.139,0.161,1.0,0.22,0.117,1.0,0.561,0.253,1.0
5,7,1.537,0.087,1.0,1.051,0.026,1.0,3.57,0.387,1.0,0.632,0.269,1.0,2.952,0.603,1.0
6,7,3.272,0.138,1.0,1.782,0.096,1.0,2.027,0.221,1.0,2.245,0.207,1.0,1.901,0.379,1.0
7,7,2.88,0.184,1.0,0.663,0.071,1.0,0.282,0.167,1.0,2.484,0.208,1.0,3.143,0.369,1.0
