synthetic_par_ID,group_parameter_set_ID,recovered_a_mean,recovered_a_std,recovered_a_r_hat,recovered_t_mean,recovered_t_std,recovered_t_r_hat,recovered_v_diff_p_mean,recovered_v_diff_p_std,recovered_v_diff_p_r_hat,recovered_v_diff_x_mean,recovered_v_diff_x_std,recovered_v_diff_x_r_hat,recovered_v_diff_ev_mean,recovered_v_diff_ev_std,recovered_v_diff_ev_r_hat
8,7,2.627,0.174,1.0,1.303,0.049,1.0,1.64,0.283,1.0,4.117,0.335,1.0,3.038,0.498,1.0
9,7,2.072,0.096,1.0,0.792,0.068,1.0,0.344,0.188,1.0,0.57,0.168,1.0,3.145,0.405,1.0
10,7,2.055,0.121,1.0,1.188,0.053,1.0,0.183,0.148,1.0,2.448,0.201,1.0,1.869,0.318,1.0
11,7,1.604,0.097,1.0,0.581,0.032,1.0,0.281,0.212,1.0,3.22,0.267,1.0,1.618,0.385,1.0
12,7,3.204,0.165,1.0,1.356,0.073,1.0,2.586,0.256,1.0,3.918,0.287,1.0,0.993,0.393,1.0
13,7,1.707,0.103,1.0,1.552,0.035,1.0,3.641,0.366,1.0,1.739,0.273,1.0,2.157,0.58,1.0
14,7,2.663,0.172,1.0,0.444,0.062,1.0,1.518,0.221,1.0,3.968,0.296,1.0,0.422,0.29,1.0
15,7,1.15,0.054,1.0,0.841,0.023,1.0,2.965,0.346,1.0,2.304,0.306,1.0,0.491,0.379,1.0
16,7,2.11,0.122,1.0,1.6,0.059,1.0,1.255,0.267,1.0,2.394,0.263,1.0,2.729,0.489,1.0
17,7,2.858,0.174,1.0,1.812,0.106,1.0,2.462,0.234,1.0,1.542,0.182,1.0,1.186,0.35,1.0
18,7,0.773,0.039,1.0,1.89,0.01,1.0,3.346,0.595,1.0,4.215,0.57,1.0,2.94,0.981,1.0
19,7,1.077,0.048,1.0,0.754,0.022,1.0,1.957,0.337,1.0,0.556,0.267,1.0,0.942,0.501,1.0
20,7,1.48,0.082,1.0,1.357,0.036,1.0,0.526,0.301,1.0,2.712,0.299,1.0,1.249,0.457,1.0
0,8,1.369,0.074,1.0,1.449,0.034,1.0,0.914,0.339,1.0,2.427,0.325,1.0,1.15,0.518,1.0
1,8,2.056,0.111,1.0,0.46,0.046,1.0,2.738,0.293,1.0,1.302,0.224,1.0,2.528,0.475,1.0
2,8,2.649,0.154,1.0,1.391,0.122,1.0,2.096,0.189,1.0,1.667,0.17,1.0,0.297,0.218,1.0
3,8,0.723,0.031,1.0,1.451,0.01,1.0,1.903,0.544,1.0,2.373,0.498,1.0,2.012,0.884,1.0
4,8,1.643,0.085,1.0,0.319,0.033,1.0,0.967,0.312,1.0,2.612,0.311,1.0,3.531,0.596,1.0
5,8,1.305,0.066,1.0,0.749,0.028,1.0,2.212,0.349,1.0,2.824,0.337,1.0,1.007,0.526,1.0
6,8,3.03,0.167,1.0,0.505,0.123,1.0,0.67,0.157,1.0,1.804,0.173,1.0,0.393,0.226,1.0
7,8,0.855,0.034,1.0,0.695,0.016,1.0,0.901,0.367,1.0,1.373,0.35,1.0,0.827,0.517,1.0
8,8,0.652,0.026,1.0,0.661,0.009,1.0,1.19,0.345,1.0,0.358,0.25,1.0,0.756,0.495,1.0
9,8,3.206,0.158,1.0,0.521,0.077,1.0,2.126,0.22,1.0,1.373,0.171,1.0,2.454,0.387,1.0
10,8,1.297,0.068,1.0,1.61,0.023,1.0,3.339,0.421,1.0,1.6,0.328,1.0,2.362,0.696,1.0
11,8,0.72,0.033,1.0,1.792,0.01,1.0,3.326,0.512,1.0,2.483,0.449,1.0,0.951,0.66,1.0
12,8,2.664,0.142,1.0,0.323,0.092,1.0,0.644,0.161,1.0,2.025,0.186,1.0,0.344,0.222,1.0
13,8,2.214,0.148,1.0,1.347,0.051,1.0,0.5,0.268,1.0,3.581,0.309,1.0,1.664,0.422,1.0
14,8,1.176,0.056,1.0,1.488,0.025,1.0,1.871,0.415,1.0,2.535,0.377,1.0,1.364,0.635,1.0
15,8,1.696,0.09,1.0,1.477,0.055,1.0,0.876,0.288,1.0,1.762,0.263,1.0,1.526,0.471,1.0
16,8,0.778,0.033,1.0,1.732,0.012,1.0,1.843,0.493,1.0,1.846,0.431,1.0,1.97,0.815,1.0
17,8,0.518,0.014,1.0,1.181,0.005,1.0,3.563,0.457,1.0,0.382,0.277,1.0,0.938,0.638,1.0
18,8,2.13,0.111,1.0,0.734,0.069,1.0,2.359,0.232,1.0,1.054,0.17,1.0,0.398,0.274,1.0
19,8,1.82,0.113,1.0,0.292,0.034,1.0,0.906,0.337,1.0,3.342,0.345,1.0,3.936,0.603,1.0
20,8,2.716,0.154,1.0,1.348,0.07,1.0,2.185,0.251,1.0,2.378,0.242,1.0,2.407,0.447,1.0
0,9,2.158,0.12,1.0,1.714,0.088,1.0,2.007,0.24,1.0,1.522,0.203,1.0,0.656,0.355,1.0
1,9,3.025,0.172,1.0,0.476,0.119,1.0,0.163,0.12,1.0,1.558,0.14,1.0,0.814,0.223,1.0
2,9,1.174,0.053,1.0,1.828,0.031,1.0,0.102,0.088,1.0,1.321,0.157,1.0,0.188,0.155,1.0
3,9,2.584,0.151,1.0,1.88,0.076,1.0,2.752,0.269,1.0,2.799,0.246,1.0,0.7,0.371,1.0
4,9,1.818,0.112,1.0,1.963,0.038,1.0,1.199,0.333,1.0,3.453,0.348,1.0,3.219,0.576,1.0
5,9,1.692,0.092,1.0,0.622,0.037,1.0,3.7,0.341,1.0,3.531,0.313,1.0,0.633,0.429,1.0
6,9,2.939,0.187,1.0,0.655,0.063,1.0,4.166,0.313,1.0,1.89,0.211,1.0,1.033,0.379,1.0
7,9,0.641,0.028,1.0,1.827,0.009,1.0,2.897,0.527,1.0,1.858,0.45,1.0,1.082,0.714,1.0
8,9,2.521,0.161,1.0,1.674,0.053,1.0,1.69,0.262,1.0,3.457,0.298,1.0,3.398,0.503,1.0
9,9,0.957,0.046,1.0,1.412,0.017,1.0,1.067,0.404,1.0,3.052,0.404,1.0,1.947,0.696,1.0
10,9,1.027,0.052,1.0,0.26,0.015,1.0,3.416,0.503,1.0,2.832,0.424,1.0,3.748,0.837,1.0
11,9,3.254,0.153,1.0,1.808,0.109,1.0,1.917,0.21,1.0,2.691,0.225,1.0,0.475,0.283,1.0
12,9,2.173,0.131,1.0,1.67,0.051,1.0,3.118,0.307,1.0,3.981,0.32,1.0,0.721,0.417,1.0
13,9,2.349,0.132,1.0,1.662,0.046,1.0,2.941,0.304,1.0,1.384,0.225,1.0,3.349,0.517,1.0
14,9,3.389,0.091,1.0,1.682,0.114,1.0,1.953,0.17,1.0,0.419,0.11,1.0,0.454,0.238,1.0
15,9,2.099,0.125,1.0,1.314,0.044,1.0,2.338,0.328,1.0,3.93,0.345,1.0,1.519,0.504,1.0
16,9,3.018,0.183,1.0,0.666,0.045,1.0,3.327,0.305,1.0,2.72,0.26,1.0,4.013,0.505,1.0
17,9,1.987,0.107,1.0,0.52,0.045,1.0,2.249,0.297,1.0,2.404,0.275,1.0,2.116,0.495,1.0
18,9,1.973,0.103,1.0,0.891,0.061,1.0,0.275,0.188,1.0,1.542,0.19,1.0,2.489,0.384,1.0
19,9,3.219,0.146,1.0,1.607,0.097,1.0,1.24,0.186,1.0,1.139,0.158,1.0,2.929,0.375,1.0
20,9,3.306,0.136,1.0,1.816,0.101,1.0,2.464,0.226,1.0,2.828,0.229,1.0,0.574,0.314,1.0
0,10,2.151,0.105,1.0,0.568,0.065,1.0,0.664,0.213,1.0,0.355,0.166,1.0,3.551,0.451,1.0
1,10,2.737,0.162,1.0,0.235,0.066,1.0,3.651,0.277,1.0,2.463,0.21,1.0,0.4,0.282,1.0
2,10,2.831,0.176,1.0,0.846,0.077,1.0,3.155,0.235,1.0,0.627,0.124,1.0,0.305,0.213,1.0
3,10,3.121,0.176,1.0,0.57,0.06,1.0,2.342,0.242,1.0,4.044,0.288,1.0,2.037,0.4,1.0
4,10,1.983,0.121,1.0,1.273,0.048,1.0,0.595,0.248,1.0,3.494,0.295,1.0,0.529,0.33,1.0
5,10,1.625,0.255,1.58,0.54,0.075,1.53,0.906,1.105,1.54,3.391,0.577,1.53,2.84,0.652,1.57
6,10,3.191,0.168,1.0,0.411,0.056,1.0,2.965,0.246,1.0,0.664,0.153,1.0,3.57,0.409,1.0
7,10,1.088,0.051,1.0,1.938,0.018,1.0,2.639,0.428,1.0,1.304,0.36,1.0,2.821,0.706,1.0
8,10,2.278,0.133,1.0,0.915,0.06,1.0,2.805,0.24,1.0,0.303,0.148,1.0,0.43,0.274,1.0
9,10,3.392,0.084,1.0,1.036,0.178,1.0,0.179,0.112,1.0,0.608,0.103,1.0,1.245,0.222,1.0
10,10,2.722,0.161,1.0,1.154,0.051,1.0,3.223,0.305,1.0,4.037,0.315,1.0,2.031,0.481,1.0
11,10,1.593,0.074,1.0,1.541,0.044,1.0,0.841,0.233,1.0,0.338,0.193,1.0,2.946,0.473,1.0
12,10,1.567,0.084,1.0,0.816,0.029,1.0,2.403,0.356,1.0,3.288,0.353,1.0,2.586,0.627,1.0
13,10,1.374,0.075,1.0,0.294,0.024,1.0,3.831,0.36,1.0,0.485,0.223,1.0,0.938,0.472,1.0
14,10,2.724,0.151,1.0,0.206,0.073,1.0,1.931,0.232,1.0,1.619,0.198,1.0,2.327,0.406,1.0
15,10,1.819,0.106,1.0,0.316,0.041,1.0,0.991,0.289,1.0,3.124,0.308,1.0,0.978,0.443,1.0
16,10,1.5,0.08,1.0,0.717,0.033,1.0,3.542,0.37,1.0,1.956,0.295,1.0,1.134,0.519,1.0
17,10,1.506,0.077,1.0,1.664,0.04,1.0,1.699,0.328,1.0,2.013,0.294,1.0,1.608,0.553,1.0
18,10,3.034,0.179,1.0,1.862,0.069,1.0,3.322,0.296,1.0,3.287,0.271,1.0,1.861,0.441,1.0
19,10,2.38,0.137,1.0,1.695,0.061,1.0,2.539,0.28,1.0,3.33,0.286,1.0,1.045,0.436,1.0
20,10,2.603,0.151,1.0,0.334,0.051,1.0,2.4,0.232,1.0,0.272,0.147,1.0,4.014,0.445,1.0
0,11,0.965,0.05,1.0,1.138,0.014,1.0,3.354,0.461,1.0,0.673,0.333,1.0,3.643,0.777,1.0
1,11,0.726,0.032,1.0,1.229,0.01,1.0,2.391,0.574,1.0,1.757,0.493,1.0,2.378,0.895,1.0
2,11,1.382,0.071,1.0,1.263,0.022,1.0,3.202,0.416,1.0,1.649,0.323,1.0,4.029,0.71,1.0
3,11,1.527,0.088,1.0,1.371,0.029,1.0,3.412,0.405,1.0,3.638,0.373,1.0,2.03,0.662,1.0
4,11,1.321,0.07,1.0,0.545,0.026,1.0,2.629,0.282,1.0,0.237,0.178,1.0,2.236,0.475,1.0
5,11,2.061,0.104,1.0,1.403,0.1,1.0,0.098,0.085,1.0,0.941,0.112,1.0,1.286,0.232,1.0
6,11,1.381,0.749,1.59,0.543,0.086,1.53,2.241,0.416,1.31,2.55,2.305,1.54,0.872,0.64,1.48
7,11,2.955,0.18,1.0,0.69,0.062,1.0,3.681,0.295,1.0,1.791,0.206,1.0,2.119,0.409,1.0
8,11,1.821,0.109,1.0,1.5,0.03,1.0,3.656,0.394,1.0,2.917,0.331,1.0,3.604,0.673,1.0
9,11,1.079,0.05,1.0,1.719,0.021,1.0,2.028,0.409,1.0,0.974,0.339,1.0,1.862,0.646,1.0
10,11,2.313,0.136,1.0,1.022,0.049,1.0,3.365,0.319,1.0,1.976,0.241,1.0,2.521,0.496,1.0
11,11,1.63,0.083,1.0,1.472,0.041,1.0,1.848,0.303,1.0,1.691,0.259,1.0,2.251,0.538,1.0
12,11,1.842,0.107,1.0,0.844,0.033,1.0,3.576,0.368,1.0,1.435,0.277,1.0,2.15,0.545,1.0
13,11,3.105,0.191,1.0,1.756,0.052,1.0,3.811,0.3,1.0,0.843,0.173,1.0,3.228,0.423,1.0
14,11,2.479,0.168,1.0,1.645,0.062,1.0,0.379,0.239,1.0,3.249,0.278,1.0,1.291,0.384,1.0
15,11,1.111,0.06,1.0,0.828,0.019,1.0,0.232,0.188,1.0,3.256,0.273,1.0,0.93,0.39,1.0
16,11,2.008,0.125,1.0,0.912,0.053,1.0,0.817,0.256,1.0,3.016,0.278,1.0,1.227,0.408,1.0
17,11,2.012,0.113,1.0,0.329,0.039,1.0,3.487,0.355,1.0,3.818,0.337,1.0,0.996,0.498,1.0
18,11,2.421,0.126,1.0,0.709,0.063,1.0,1.475,0.244,1.0,1.256,0.206,1.0,2.903,0.457,1.0
19,11,1.724,0.083,1.0,1.407,0.048,1.0,0.53,0.233,1.0,0.814,0.204,1.0,3.407,0.481,1.0
20,11,1.645,0.093,1.0,0.302,0.034,1.0,3.716,0.359,1.0,2.123,0.293,1.0,1.349,0.523,1.0
0,12,3.197,0.159,1.0,1.218,0.088,1.0,2.178,0.214,1.0,1.433,0.167,1.0,2.569,0.379,1.0
1,12,3.307,0.139,1.0,0.668,0.063,1.0,3.391,0.244,1.0,0.333,0.141,1.0,1.158,0.302,1.0
2,12,1.576,0.09,1.0,1.619,0.034,1.0,1.331,0.347,1.0,3.652,0.36,1.0,1.456,0.545,1.0
3,12,2.23,0.129,1.0,1.43,0.09,1.0,0.789,0.2,1.0,2.093,0.216,1.0,0.442,0.275,1.0
4,12,3.33,0.127,1.0,0.87,0.049,1.0,4.16,0.263,1.0,0.359,0.134,1.0,0.678,0.279,1.0
5,12,1.046,0.053,1.0,0.901,0.019,1.0,2.068,0.319,1.0,0.305,0.215,1.0,3.241,0.611,1.0
6,12,1.809,0.099,1.0,0.552,0.046,1.0,0.637,0.241,1.0,2.57,0.262,1.0,0.594,0.338,1.0
7,12,3.171,0.167,1.0,1.234,0.081,1.0,2.089,0.236,1.0,2.788,0.241,1.0,1.865,0.405,1.0
8,12,2.808,0.157,1.0,0.262,0.069,1.0,3.014,0.218,1.0,3.302,0.225,1.0,0.186,0.161,1.0
9,12,1.049,0.052,1.0,1.41,0.02,1.0,0.277,0.209,1.0,2.849,0.276,1.0,0.771,0.376,1.0
10,12,2.687,0.172,1.0,1.86,0.075,1.0,1.238,0.249,1.0,3.255,0.278,1.0,1.16,0.4,1.0
11,12,2.52,0.138,1.0,1.259,0.041,1.0,2.441,0.287,1.0,3.015,0.273,1.0,5.083,0.58,1.0
12,12,1.84,0.114,1.0,1.739,0.04,1.0,3.39,0.247,1.0,0.103,0.086,1.0,1.289,0.357,1.0
13,12,0.994,0.048,1.0,1.547,0.016,1.0,3.235,0.46,1.0,2.112,0.38,1.0,1.438,0.701,1.0
14,12,3.293,0.139,1.0,0.87,0.072,1.0,0.733,0.196,1.0,2.435,0.213,1.0,3.277,0.402,1.0
15,12,0.779,0.036,1.0,2.026,0.013,1.0,0.269,0.223,1.0,2.305,0.282,1.0,1.209,0.498,1.0
16,12,1.632,0.087,1.0,1.434,0.047,1.0,0.948,0.247,1.0,2.69,0.273,1.0,0.491,0.328,1.0
17,12,3.111,0.17,1.0,0.507,0.039,1.0,3.831,0.312,1.0,3.702,0.285,1.0,4.353,0.531,1.0
18,12,1.151,0.06,1.0,1.423,0.021,1.0,2.385,0.44,1.0,3.448,0.428,1.0,2.261,0.737,1.0
19,12,2.216,0.103,1.0,0.654,0.08,1.0,1.023,0.226,1.0,1.186,0.201,1.0,1.124,0.372,1.0
20,12,2.455,0.131,1.0,0.552,0.09,1.0,1.739,0.224,1.0,1.865,0.205,1.0,0.637,0.333,1.0
0,13,1.808,0.102,1.0,0.344,0.043,1.0,3.266,0.307,1.0,1.592,0.225,1.0,0.57,0.364,1.0
1,13,2.526,0.149,1.0,0.874,0.071,1.0,2.459,0.215,1.0,0.24,0.137,1.0,1.089,0.3,1.0
2,13,0.876,0.046,1.0,0.441,0.013,1.0,0.356,0.252,1.0,3.675,0.334,1.0,0.721,0.421,1.0
3,13,2.577,0.147,1.0,0.964,0.085,1.0,1.137,0.22,1.0,2.488,0.236,1.0,0.731,0.338,1.0
4,13,2.363,0.14,1.0,1.872,0.082,1.0,2.827,0.248,1.0,1.76,0.194,1.0,0.395,0.277,1.0
5,13,2.736,0.146,1.0,1.125,0.094,1.0,0.885,0.191,1.0,1.583,0.187,1.0,2.515,0.368,1.0
6,13,3.291,0.134,1.0,0.455,0.057,1.0,3.029,0.236,1.0,1.438,0.165,1.0,3.342,0.408,1.0
7,13,2.415,0.163,1.0,0.645,0.044,1.0,0.257,0.196,1.0,3.713,0.27,1.0,1.8,0.342,1.0
8,13,3.26,0.151,1.0,0.962,0.055,1.0,3.13,0.261,1.0,2.587,0.22,1.0,3.065,0.438,1.0
9,13,1.006,0.04,1.0,1.195,0.023,1.0,1.0,0.205,1.0,0.178,0.134,1.0,0.323,0.254,1.0
10,13,2.002,0.106,1.0,0.836,0.053,1.0,1.946,0.265,1.0,0.88,0.205,1.0,2.425,0.477,1.0
11,13,2.655,0.173,1.0,1.491,0.087,1.0,3.033,0.271,1.0,2.152,0.222,1.0,1.143,0.411,1.0
12,13,2.33,0.154,1.0,0.328,0.044,1.0,0.493,0.258,1.0,3.542,0.296,1.0,3.339,0.483,1.0
13,13,0.614,0.027,1.0,1.612,0.008,1.0,0.37,0.304,1.0,1.445,0.334,1.0,3.33,0.721,1.0
14,13,2.041,0.147,1.0,0.984,0.04,1.0,0.476,0.28,1.0,4.189,0.34,1.0,1.237,0.437,1.0
15,13,0.993,0.051,1.0,0.697,0.017,1.0,0.897,0.424,1.0,3.01,0.402,1.0,2.476,0.719,1.0
16,13,1.263,0.07,1.0,0.476,0.024,1.0,0.205,0.169,1.0,3.112,0.253,1.0,0.734,0.333,1.0
17,13,2.943,0.179,1.0,0.896,0.088,1.0,3.127,0.254,1.0,2.88,0.229,1.0,0.415,0.292,1.0
18,13,0.953,0.047,1.0,1.619,0.014,1.0,2.728,0.492,1.0,1.535,0.408,1.0,3.74,0.812,1.0
19,13,2.339,0.131,1.0,1.496,0.06,1.0,1.734,0.265,1.0,2.278,0.25,1.0,3.066,0.501,1.0
20,13,2.38,0.136,1.0,0.619,0.063,1.0,2.116,0.237,1.0,3.17,0.262,1.0,0.474,0.315,1.0
0,14,2.819,0.142,1.0,0.805,0.093,1.0,0.939,0.184,1.0,0.87,0.152,1.0,2.973,0.382,1.0
1,14,0.597,0.024,1.0,1.467,0.008,1.0,0.865,0.41,1.0,2.079,0.414,1.0,0.8,0.557,1.0
2,14,0.906,0.047,1.0,0.682,0.013,1.0,0.539,0.367,1.0,3.672,0.391,1.0,3.126,0.699,1.0
3,14,2.653,0.168,1.0,1.182,0.064,1.0,1.534,0.266,1.0,3.326,0.292,1.0,1.139,0.422,1.0
4,14,1.476,0.138,1.57,0.572,0.116,1.54,0.224,0.208,1.28,0.628,0.169,1.55,3.863,1.368,1.54
5,14,1.881,0.101,1.0,0.501,0.051,1.0,2.044,0.271,1.0,2.609,0.27,1.0,0.823,0.432,1.0
6,14,2.675,0.155,1.0,1.411,0.072,1.0,2.468,0.251,1.0,0.551,0.173,1.0,1.125,0.357,1.0
7,14,3.027,0.175,1.0,0.994,0.083,1.0,2.337,0.242,1.0,3.14,0.255,1.0,1.036,0.364,1.0
8,14,1.875,0.115,1.0,0.67,0.036,1.0,1.579,0.324,1.0,3.579,0.343,1.0,2.782,0.567,1.0
9,14,1.761,0.114,1.0,1.206,0.035,1.0,0.415,0.269,1.0,3.73,0.317,1.0,2.309,0.458,1.0
10,14,3.328,0.123,1.0,1.279,0.115,1.0,2.15,0.178,1.0,0.668,0.121,1.0,0.387,0.228,1.0
11,14,2.846,0.186,1.0,1.362,0.079,1.0,0.569,0.227,1.0,2.502,0.244,1.0,2.681,0.412,1.0
12,14,2.1,0.113,1.0,1.252,0.059,1.0,1.738,0.259,1.0,2.259,0.254,1.0,1.905,0.442,1.0
13,14,2.435,0.141,1.0,0.908,0.054,1.0,2.718,0.295,1.0,3.565,0.305,1.0,1.784,0.494,1.0
14,14,2.463,0.128,1.0,0.105,0.049,1.0,1.911,0.251,1.0,1.504,0.212,1.0,3.035,0.465,1.0
15,14,0.747,0.033,1.0,1.412,0.012,1.0,1.693,0.499,1.0,1.29,0.444,1.0,2.826,0.864,1.0
16,14,0.805,0.039,1.0,1.25,0.009,1.0,2.448,0.578,1.0,3.324,0.533,1.0,4.72,1.037,1.0
17,14,0.848,0.039,1.0,1.88,0.015,1.0,1.869,0.484,1.0,2.026,0.431,1.0,1.634,0.76,1.0
18,14,1.609,0.097,1.0,1.841,0.025,1.0,4.662,0.447,1.0,2.811,0.352,1.0,3.299,0.677,1.0
