synthetic_par_ID,group_parameter_set_ID,recovered_a_mean,recovered_a_std,recovered_a_r_hat,recovered_t_mean,recovered_t_std,recovered_t_r_hat,recovered_v_diff_p_mean,recovered_v_diff_p_std,recovered_v_diff_p_r_hat,recovered_v_diff_x_mean,recovered_v_diff_x_std,recovered_v_diff_x_r_hat,recovered_v_diff_ev_mean,recovered_v_diff_ev_std,recovered_v_diff_ev_r_hat
19,14,2.677,0.167,1.0,0.218,0.055,1.0,0.276,0.156,1.0,3.768,0.254,1.0,0.342,0.207,1.0
20,14,3.376,0.1,1.0,1.107,0.076,1.0,0.707,0.185,1.0,2.465,0.207,1.0,2.457,0.337,1.0
0,15,2.532,0.15,1.0,1.337,0.051,1.0,3.334,0.322,1.0,2.971,0.278,1.0,2.725,0.521,1.0
1,15,1.892,0.089,1.0,1.061,0.072,1.0,0.833,0.234,1.0,0.979,0.207,1.0,1.421,0.419,1.0
2,15,1.113,0.051,1.0,0.347,0.023,1.0,2.04,0.39,1.0,2.236,0.345,1.0,1.407,0.626,1.0
3,15,1.163,0.057,1.0,1.491,0.028,1.0,0.979,0.304,1.0,2.454,0.309,1.0,0.655,0.439,1.0
4,15,1.38,0.106,1.58,0.473,0.165,1.58,1.098,0.912,1.58,2.289,3.125,1.59,1.012,0.377,1.53
5,15,2.9,0.153,1.0,0.617,0.1,1.0,1.005,0.188,1.0,1.426,0.178,1.0,2.485,0.369,1.0
6,15,3.295,0.136,1.0,1.872,0.083,1.0,2.12,0.202,1.0,0.513,0.136,1.0,2.76,0.349,1.0
7,15,2.173,0.114,1.0,0.87,0.055,1.0,2.083,0.27,1.0,1.498,0.228,1.0,2.761,0.479,1.0
8,15,2.452,0.144,1.0,0.501,0.06,1.0,3.728,0.28,1.0,2.977,0.235,1.0,0.401,0.289,1.0
9,15,1.851,0.105,1.0,1.093,0.051,1.0,1.935,0.308,1.0,2.765,0.291,1.0,1.317,0.493,1.0
10,15,1.9,0.106,1.0,1.775,0.052,1.0,2.025,0.292,1.0,2.318,0.274,1.0,2.16,0.518,1.0
11,15,1.78,0.093,1.0,0.749,0.044,1.0,2.458,0.3,1.0,1.019,0.238,1.0,1.277,0.46,1.0
12,15,1.919,0.105,1.0,2.013,0.049,1.0,2.843,0.329,1.0,2.918,0.299,1.0,1.721,0.525,1.0
13,15,1.589,0.079,1.0,1.028,0.048,1.0,0.433,0.217,1.0,1.795,0.223,1.0,0.559,0.323,1.0
14,15,1.846,0.098,1.0,1.205,0.052,1.0,2.376,0.259,1.0,0.604,0.188,1.0,0.646,0.357,1.0
15,15,1.2,0.062,1.0,0.509,0.024,1.0,2.11,0.354,1.0,3.561,0.367,1.0,0.759,0.487,1.0
16,15,2.232,0.125,1.0,0.284,0.059,1.0,2.239,0.255,1.0,0.863,0.193,1.0,1.536,0.398,1.0
17,15,2.831,0.165,1.0,0.307,0.059,1.0,2.931,0.275,1.0,2.283,0.225,1.0,2.982,0.461,1.0
18,15,1.527,0.085,1.0,1.202,0.03,1.0,3.726,0.341,1.0,0.53,0.224,1.0,0.672,0.406,1.0
19,15,2.766,0.162,1.0,1.158,0.085,1.0,1.164,0.22,1.0,2.358,0.232,1.0,2.125,0.399,1.0
20,15,3.198,0.169,1.0,1.437,0.077,1.0,1.437,0.227,1.0,3.283,0.263,1.0,1.748,0.379,1.0
0,16,3.27,0.146,1.0,1.245,0.062,1.0,4.088,0.288,1.0,2.794,0.226,1.0,1.46,0.392,1.0
1,16,1.951,0.109,1.0,1.087,0.056,1.0,3.107,0.279,1.0,1.753,0.217,1.0,0.409,0.297,1.0
2,16,1.561,0.071,1.0,1.336,0.048,1.0,0.505,0.234,1.0,0.316,0.193,1.0,2.655,0.459,1.0
3,16,0.672,0.03,1.0,0.491,0.008,1.0,3.569,0.537,1.0,0.811,0.417,1.0,2.221,0.808,1.0
4,16,3.401,0.082,1.0,1.152,0.141,1.0,0.888,0.152,1.0,0.826,0.131,1.0,1.548,0.286,1.0
5,16,3.378,0.099,1.0,1.263,0.096,1.0,1.2,0.183,1.0,2.471,0.203,1.0,0.995,0.301,1.0
6,16,3.337,0.123,1.0,1.802,0.073,1.0,3.969,0.28,1.0,3.379,0.243,1.0,0.628,0.341,1.0
7,16,1.377,0.06,1.0,0.993,0.046,1.0,0.819,0.276,1.0,0.554,0.23,1.0,1.182,0.452,1.0
8,16,3.307,0.138,1.0,0.264,0.048,1.0,3.931,0.282,1.0,0.828,0.179,1.0,2.278,0.387,1.0
9,16,2.366,0.158,1.0,1.279,0.049,1.0,4.001,0.328,1.0,0.922,0.202,1.0,0.841,0.388,1.0
10,16,1.029,0.05,1.0,0.214,0.018,1.0,2.6,0.275,1.0,0.243,0.174,1.0,0.566,0.359,1.0
11,16,3.338,0.128,1.0,1.6,0.074,1.0,0.203,0.151,1.0,2.879,0.201,1.0,1.787,0.271,1.0
12,16,2.608,0.154,1.0,0.945,0.063,1.0,2.979,0.269,1.0,0.713,0.176,1.0,1.307,0.368,1.0
13,16,1.082,0.051,1.0,0.398,0.019,1.0,2.227,0.435,1.0,1.987,0.376,1.0,3.156,0.747,1.0
14,16,1.063,0.054,1.0,1.938,0.019,1.0,1.584,0.444,1.0,3.372,0.436,1.0,1.852,0.716,1.0
15,16,3.353,0.117,1.0,0.188,0.058,1.0,0.23,0.156,1.0,3.186,0.212,1.0,1.921,0.276,1.0
16,16,2.829,0.156,1.0,0.483,0.079,1.0,2.142,0.226,1.0,1.253,0.175,1.0,1.582,0.364,1.0
17,16,3.228,0.148,1.0,1.404,0.135,1.0,1.219,0.178,1.0,0.986,0.152,1.0,1.924,0.339,1.0
18,16,2.041,0.109,1.0,1.183,0.055,1.0,0.343,0.194,1.0,1.415,0.196,1.0,3.452,0.425,1.0
19,16,2.911,0.176,1.0,0.522,0.058,1.0,3.677,0.315,1.0,3.728,0.3,1.0,1.808,0.47,1.0
20,16,3.256,0.127,1.0,0.694,0.17,1.0,0.356,0.144,1.0,0.54,0.122,1.0,1.383,0.264,1.0
0,17,3.132,0.168,1.0,0.48,0.067,1.0,3.435,0.288,1.0,3.592,0.273,1.0,1.24,0.414,1.0
1,17,2.633,0.149,1.0,0.974,0.063,1.0,2.513,0.271,1.0,1.827,0.223,1.0,2.108,0.434,1.0
2,17,0.963,0.05,1.0,0.543,0.014,1.0,3.271,0.482,1.0,2.302,0.4,1.0,3.932,0.858,1.0
3,17,1.133,0.065,1.0,1.876,0.019,1.0,2.157,0.442,1.0,4.472,0.466,1.0,2.351,0.764,1.0
4,17,2.307,0.112,1.0,0.759,0.099,1.0,1.401,0.179,1.0,0.659,0.145,1.0,0.327,0.221,1.0
5,17,2.322,0.12,1.0,1.151,0.088,1.0,0.886,0.116,1.0,0.072,0.063,1.0,2.393,0.301,1.0
6,17,3.234,0.155,1.0,1.131,0.062,1.0,2.652,0.241,1.0,1.31,0.178,1.0,3.487,0.436,1.0
7,17,3.069,0.174,1.0,1.494,0.084,1.0,1.397,0.218,1.0,3.164,0.254,1.0,2.101,0.402,1.0
8,17,0.614,0.027,1.0,1.638,0.007,1.0,3.158,0.345,1.0,0.167,0.149,1.0,0.309,0.271,1.0
9,17,2.738,0.193,1.0,1.343,0.06,1.0,0.644,0.274,1.0,3.527,0.308,1.0,2.622,0.433,1.0
10,17,1.088,0.056,1.0,0.739,0.017,1.0,3.382,0.463,1.0,2.945,0.411,1.0,2.173,0.752,1.0
11,17,0.86,0.039,1.0,1.23,0.015,1.0,2.158,0.501,1.0,1.18,0.385,1.0,2.759,0.796,1.0
12,17,3.38,0.102,1.0,1.633,0.058,1.0,0.482,0.223,1.0,3.292,0.258,1.0,3.304,0.404,1.0
13,17,3.116,0.17,1.0,1.293,0.092,1.0,1.016,0.208,1.0,2.094,0.211,1.0,2.538,0.399,1.0
14,17,3.0,0.181,1.0,0.673,0.072,1.0,3.188,0.193,1.0,0.034,0.031,1.0,0.133,0.11,1.0
15,17,0.911,0.038,1.0,1.814,0.016,1.0,1.973,0.295,1.0,0.919,0.25,1.0,0.297,0.262,1.0
16,17,3.215,0.16,1.0,0.691,0.106,1.0,0.604,0.18,1.0,2.114,0.196,1.0,0.705,0.284,1.0
17,17,3.241,0.171,1.0,0.382,0.057,1.0,0.121,0.104,1.0,3.452,0.205,1.0,1.958,0.254,1.0
18,17,3.378,0.099,1.0,1.575,0.13,1.0,0.775,0.167,1.0,1.908,0.18,1.0,0.569,0.259,1.0
19,17,2.77,0.168,1.0,1.833,0.042,1.0,4.386,0.363,1.0,2.885,0.275,1.0,3.216,0.539,1.0
20,17,0.733,0.033,1.0,1.78,0.009,1.0,3.531,0.591,1.0,3.332,0.531,1.0,2.017,0.938,1.0
0,18,1.142,0.047,1.0,0.215,0.024,1.0,1.16,0.313,1.0,1.495,0.276,1.0,0.705,0.446,1.0
1,18,1.183,0.059,1.0,0.584,0.026,1.0,2.522,0.342,1.0,0.97,0.275,1.0,0.903,0.506,1.0
2,18,2.754,0.17,1.0,1.697,0.122,1.0,1.235,0.214,1.0,2.051,0.215,1.0,0.678,0.332,1.0
3,18,3.109,0.17,1.0,0.492,0.081,1.0,1.335,0.218,1.0,2.28,0.219,1.0,2.295,0.4,1.0
4,18,2.709,0.16,1.0,1.049,0.068,1.0,2.672,0.245,1.0,0.706,0.161,1.0,2.315,0.377,1.0
5,18,3.334,0.12,1.0,0.452,0.082,1.0,1.455,0.205,1.0,2.307,0.207,1.0,1.417,0.361,1.0
6,18,1.622,0.086,1.0,1.561,0.048,1.0,2.157,0.296,1.0,1.024,0.236,1.0,1.253,0.481,1.0
7,18,2.935,0.147,1.0,0.344,0.116,1.0,0.941,0.173,1.0,0.345,0.137,1.0,1.583,0.312,1.0
8,18,2.002,0.112,1.0,1.33,0.054,1.0,3.076,0.289,1.0,1.22,0.204,1.0,1.187,0.415,1.0
9,18,2.329,0.131,1.0,0.217,0.049,1.0,2.923,0.301,1.0,1.783,0.238,1.0,2.084,0.479,1.0
10,18,0.711,0.036,1.0,1.463,0.009,1.0,4.755,0.657,1.0,4.609,0.577,1.0,2.241,1.016,1.0
11,18,0.736,0.382,1.55,0.483,0.083,1.58,2.246,1.071,1.59,2.756,0.902,1.57,2.054,0.982,1.14
12,18,1.524,0.081,1.0,0.198,0.031,1.0,3.423,0.313,1.0,0.565,0.205,1.0,0.65,0.385,1.0
13,18,2.65,0.171,1.0,1.601,0.044,1.0,4.35,0.341,1.0,0.603,0.196,1.0,2.14,0.431,1.0
14,18,2.453,0.164,1.0,1.268,0.064,1.0,0.447,0.235,1.0,3.027,0.267,1.0,0.952,0.359,1.0
15,18,1.758,0.093,1.0,0.904,0.04,1.0,2.906,0.298,1.0,0.598,0.202,1.0,0.932,0.424,1.0
16,18,1.658,0.09,1.0,1.297,0.034,1.0,3.546,0.395,1.0,3.599,0.359,1.0,1.716,0.61,1.0
17,18,3.043,0.183,1.0,0.862,0.075,1.0,0.64,0.211,1.0,2.561,0.235,1.0,3.037,0.414,1.0
18,18,1.9,0.126,1.0,0.796,0.044,1.0,0.796,0.292,1.0,3.212,0.321,1.0,1.604,0.467,1.0
19,18,1.212,0.07,1.0,1.282,0.023,1.0,0.486,0.31,1.0,3.063,0.323,1.0,2.768,0.577,1.0
20,18,2.055,0.103,1.0,0.514,0.051,1.0,1.45,0.266,1.0,1.745,0.238,1.0,2.65,0.483,1.0
0,19,1.937,0.117,1.0,1.421,0.058,1.0,0.725,0.236,1.0,2.623,0.261,1.0,0.54,0.327,1.0
1,19,0.792,0.042,1.0,0.712,0.011,1.0,0.78,0.472,1.0,4.266,0.491,1.0,2.75,0.815,1.0
2,19,2.836,0.17,1.0,0.544,0.062,1.0,3.321,0.302,1.0,2.825,0.26,1.0,1.384,0.437,1.0
3,19,1.741,0.097,1.0,1.166,0.038,1.0,3.187,0.33,1.0,3.681,0.329,1.0,0.674,0.437,1.0
4,19,0.821,0.041,1.0,1.604,0.011,1.0,4.648,0.59,1.0,3.327,0.506,1.0,1.718,0.873,1.0
5,19,0.675,0.032,1.0,1.277,0.008,1.0,4.045,0.664,1.0,4.29,0.606,1.0,3.386,1.077,1.0
6,19,2.44,0.151,1.0,0.46,0.06,1.0,3.13,0.252,1.0,0.311,0.14,1.0,0.495,0.292,1.0
7,19,1.736,0.09,1.0,1.396,0.042,1.0,2.408,0.344,1.0,2.96,0.321,1.0,2.14,0.575,1.0
8,19,3.243,0.151,1.0,0.173,0.074,1.0,1.675,0.175,1.0,3.473,0.236,1.0,0.248,0.192,1.0
9,19,3.412,0.077,1.0,1.653,0.05,1.0,3.772,0.27,1.0,3.78,0.255,1.0,2.463,0.44,1.0
10,19,2.76,0.171,1.0,0.223,0.059,1.0,1.71,0.242,1.0,3.347,0.278,1.0,2.064,0.41,1.0
11,19,1.991,0.111,1.0,0.326,0.047,1.0,1.574,0.274,1.0,3.263,0.3,1.0,0.821,0.433,1.0
12,19,2.764,0.156,1.0,1.215,0.113,1.0,0.887,0.196,1.0,1.678,0.194,1.0,0.941,0.332,1.0
13,19,1.771,0.082,1.0,0.159,0.049,1.0,1.342,0.282,1.0,1.151,0.235,1.0,2.092,0.488,1.0
14,19,1.01,0.045,1.0,1.935,0.021,1.0,1.584,0.354,1.0,0.579,0.298,1.0,2.079,0.582,1.0
15,19,1.295,0.065,1.0,0.962,0.023,1.0,2.151,0.411,1.0,2.813,0.375,1.0,3.973,0.718,1.0
16,19,0.739,0.031,1.0,0.309,0.011,1.0,2.573,0.443,1.0,1.805,0.386,1.0,0.659,0.503,1.0
17,19,2.996,0.187,1.0,1.677,0.085,1.0,3.466,0.249,1.0,3.343,0.238,1.0,0.196,0.172,1.0
18,19,1.741,0.1,1.0,0.379,0.03,1.0,4.05,0.339,1.0,0.672,0.206,1.0,0.942,0.418,1.0
19,19,0.732,0.037,1.0,1.07,0.01,1.0,3.787,0.645,1.0,4.482,0.593,1.0,2.337,1.024,1.0
20,19,1.943,0.09,1.0,1.84,0.085,1.0,0.329,0.171,1.0,0.23,0.138,1.0,2.159,0.355,1.0
0,20,1.018,0.052,1.0,1.783,0.018,1.0,1.768,0.404,1.0,3.674,0.416,1.0,1.166,0.617,1.0
1,20,2.857,0.165,1.0,0.638,0.052,1.0,2.941,0.264,1.0,1.041,0.173,1.0,3.999,0.461,1.0
2,20,2.339,0.131,1.0,0.394,0.079,1.0,2.168,0.205,1.0,0.389,0.134,1.0,0.361,0.234,1.0
3,20,2.592,0.144,1.0,0.341,0.054,1.0,2.304,0.237,1.0,0.739,0.165,1.0,3.501,0.436,1.0
4,20,3.133,0.176,1.0,1.013,0.073,1.0,2.413,0.223,1.0,0.492,0.148,1.0,2.635,0.356,1.0
5,20,3.173,0.168,1.0,1.043,0.07,1.0,3.551,0.284,1.0,2.646,0.231,1.0,1.608,0.422,1.0
6,20,1.099,0.062,1.0,1.314,0.021,1.0,0.279,0.224,1.0,3.201,0.287,1.0,1.694,0.482,1.0
7,20,3.003,0.188,1.0,1.92,0.059,1.0,3.939,0.328,1.0,2.127,0.238,1.0,2.107,0.451,1.0
8,20,0.891,0.044,1.0,0.557,0.014,1.0,3.544,0.498,1.0,2.31,0.414,1.0,1.818,0.768,1.0
9,20,2.0,0.082,1.0,0.201,0.077,1.0,0.18,0.113,1.0,0.72,0.122,1.0,0.39,0.208,1.0
10,20,1.667,0.092,1.0,0.94,0.031,1.0,2.877,0.364,1.0,1.533,0.287,1.0,3.269,0.616,1.0
11,20,1.528,0.08,1.0,0.387,0.025,1.0,3.98,0.426,1.0,3.827,0.38,1.0,1.892,0.665,1.0
12,20,1.013,0.049,1.0,0.603,0.018,1.0,2.866,0.38,1.0,0.501,0.272,1.0,1.043,0.543,1.0
13,20,0.904,0.043,1.0,1.223,0.015,1.0,3.337,0.365,1.0,0.731,0.274,1.0,0.369,0.317,1.0
14,20,1.863,0.086,1.0,1.42,0.075,1.0,0.217,0.152,1.0,0.348,0.138,1.0,2.406,0.354,1.0
15,20,0.88,0.036,1.0,1.84,0.019,1.0,0.703,0.341,1.0,0.555,0.29,1.0,1.278,0.577,1.0
16,20,1.993,0.125,1.0,1.346,0.036,1.0,0.803,0.307,1.0,3.886,0.342,1.0,4.13,0.59,1.0
17,20,0.659,0.027,1.0,1.201,0.009,1.0,1.518,0.553,1.0,1.086,0.458,1.0,2.31,0.907,1.0
18,20,1.92,0.104,1.0,1.86,0.077,1.0,1.183,0.221,1.0,0.435,0.177,1.0,1.814,0.395,1.0
19,20,0.763,0.036,1.0,1.898,0.011,1.0,0.966,0.484,1.0,2.595,0.437,1.0,3.127,0.842,1.0
20,20,1.011,0.05,1.0,1.194,0.019,1.0,0.279,0.221,1.0,1.962,0.257,1.0,2.86,0.544,1.0
0,21,0.933,0.047,1.0,1.335,0.015,1.0,2.805,0.505,1.0,2.375,0.416,1.0,2.642,0.824,1.0
1,21,3.376,0.1,1.0,1.7,0.065,1.0,2.781,0.219,1.0,1.45,0.165,1.0,3.09,0.4,1.0
2,21,1.132,0.064,1.0,1.161,0.02,1.0,1.145,0.435,1.0,3.441,0.425,1.0,3.358,0.766,1.0
3,21,1.674,0.089,1.0,1.429,0.029,1.0,3.424,0.384,1.0,3.309,0.341,1.0,2.985,0.637,1.0
4,21,1.874,0.104,1.0,1.194,0.053,1.0,1.77,0.262,1.0,3.052,0.279,1.0,0.518,0.352,1.0
5,21,2.145,0.126,1.0,0.7,0.041,1.0,2.897,0.303,1.0,0.902,0.225,1.0,3.74,0.529,1.0
6,21,3.213,0.165,1.0,0.62,0.07,1.0,2.807,0.196,1.0,0.139,0.096,1.0,1.613,0.256,1.0
7,21,3.321,0.132,1.0,1.246,0.085,1.0,0.226,0.149,1.0,1.98,0.169,1.0,2.872,0.314,1.0
8,21,0.553,0.022,1.0,0.394,0.006,1.0,2.187,0.572,1.0,2.916,0.559,1.0,1.354,0.841,1.0
9,21,1.391,0.08,1.0,1.159,0.027,1.0,1.144,0.302,1.0,3.844,0.356,1.0,0.562,0.384,1.0
10,21,3.283,0.144,1.0,1.558,0.084,1.0,2.278,0.232,1.0,2.83,0.231,1.0,1.791,0.391,1.0
11,21,1.979,0.112,1.0,1.933,0.056,1.0,2.778,0.308,1.0,1.672,0.247,1.0,1.221,0.461,1.0
12,21,1.866,0.093,1.0,0.878,0.054,1.0,1.566,0.271,1.0,0.723,0.211,1.0,2.057,0.473,1.0
13,21,0.924,0.046,1.0,1.667,0.016,1.0,1.594,0.493,1.0,2.85,0.451,1.0,3.604,0.841,1.0
14,21,1.362,0.064,1.0,1.944,0.04,1.0,1.545,0.312,1.0,1.604,0.274,1.0,1.094,0.513,1.0
15,21,3.263,0.145,1.0,0.297,0.056,1.0,2.516,0.203,1.0,0.33,0.126,1.0,3.519,0.364,1.0
16,21,2.153,0.122,1.0,1.748,0.049,1.0,3.291,0.268,1.0,0.234,0.154,1.0,1.074,0.332,1.0
17,21,2.045,0.12,1.0,0.85,0.042,1.0,3.187,0.27,1.0,0.285,0.155,1.0,1.706,0.395,1.0
18,21,1.797,0.109,1.0,1.741,0.053,1.0,0.385,0.172,1.0,2.613,0.222,1.0,0.222,0.18,1.0
19,21,2.076,0.108,1.0,0.284,0.048,1.0,1.482,0.242,1.0,0.395,0.179,1.0,3.536,0.468,1.0
20,21,1.39,0.079,1.0,0.709,0.025,1.0,3.975,0.387,1.0,0.526,0.269,1.0,1.744,0.552,1.0
0,22,2.936,0.178,1.0,0.641,0.056,1.0,3.976,0.326,1.0,3.481,0.286,1.0,1.387,0.44,1.0
1,22,3.061,0.175,1.0,1.041,0.11,1.0,2.463,0.194,1.0,1.767,0.159,1.0,0.207,0.168,1.0
2,22,3.172,0.168,1.0,0.863,0.068,1.0,2.571,0.235,1.0,0.705,0.157,1.0,3.022,0.402,1.0
3,22,1.2,0.054,1.0,0.327,0.027,1.0,1.034,0.364,1.0,1.54,0.328,1.0,1.917,0.646,1.0
4,22,1.394,0.693,2.59,0.4,0.211,2.47,1.901,0.9,2.72,1.877,0.975,2.61,2.807,0.734,1.2
5,22,2.582,0.158,1.0,1.659,0.051,1.0,3.495,0.321,1.0,3.144,0.291,1.0,2.165,0.49,1.0
6,22,2.225,0.138,1.0,1.767,0.059,1.0,1.123,0.251,1.0,2.848,0.269,1.0,2.845,0.478,1.0
7,22,3.263,0.155,1.0,1.489,0.083,1.0,2.247,0.242,1.0,3.439,0.261,1.0,0.686,0.344,1.0
8,22,1.782,0.108,1.0,1.693,0.038,1.0,3.38,0.31,1.0,0.456,0.21,1.0,0.724,0.393,1.0
