synthetic_par_ID,group_parameter_set_ID,recovered_a_mean,recovered_a_std,recovered_a_r_hat,recovered_t_mean,recovered_t_std,recovered_t_r_hat,recovered_v_diff_p_mean,recovered_v_diff_p_std,recovered_v_diff_p_r_hat,recovered_v_diff_x_mean,recovered_v_diff_x_std,recovered_v_diff_x_r_hat,recovered_v_diff_ev_mean,recovered_v_diff_ev_std,recovered_v_diff_ev_r_hat
9,22,3.305,0.135,1.0,1.723,0.139,1.0,1.658,0.125,1.0,0.082,0.06,1.0,0.188,0.128,1.0
10,22,3.072,0.186,1.0,1.568,0.084,1.0,2.222,0.228,1.0,3.754,0.278,1.0,0.474,0.294,1.0
11,22,1.295,0.062,1.0,0.45,0.03,1.0,0.862,0.318,1.0,1.064,0.277,1.0,3.483,0.611,1.0
12,22,1.645,0.086,1.0,0.446,0.035,1.0,1.699,0.324,1.0,2.313,0.307,1.0,3.665,0.627,1.0
13,22,3.302,0.138,1.0,0.971,0.074,1.0,2.351,0.182,1.0,0.167,0.108,1.0,2.317,0.302,1.0
14,22,2.314,0.136,1.0,0.821,0.054,1.0,3.602,0.29,1.0,1.269,0.19,1.0,0.541,0.308,1.0
15,22,1.877,0.102,1.0,1.591,0.056,1.0,2.436,0.247,1.0,0.322,0.16,1.0,0.653,0.33,1.0
16,22,3.327,0.123,1.0,1.648,0.058,1.0,3.377,0.27,1.0,2.78,0.233,1.0,3.109,0.466,1.0
17,22,2.576,0.17,1.0,1.458,0.044,1.0,4.021,0.333,1.0,0.611,0.19,1.0,1.931,0.44,1.0
18,22,2.942,0.152,1.0,0.834,0.093,1.0,0.479,0.183,1.0,0.897,0.167,1.0,3.381,0.41,1.0
19,22,1.115,0.212,1.58,0.453,0.056,1.53,2.858,2.269,1.53,1.739,0.31,1.46,1.352,0.558,1.58
20,22,2.147,0.126,1.0,0.353,0.037,1.0,2.816,0.329,1.0,3.536,0.323,1.0,3.856,0.576,1.0
0,23,2.212,0.1,1.0,0.891,0.104,1.0,0.225,0.119,1.0,0.929,0.126,1.0,0.182,0.14,1.0
1,23,2.191,0.142,1.0,2.04,0.037,1.0,3.272,0.28,1.0,0.245,0.152,1.0,4.005,0.49,1.0
2,23,1.673,0.098,1.0,1.319,0.031,1.0,0.77,0.323,1.0,3.091,0.332,1.0,3.464,0.594,1.0
3,23,3.384,0.096,1.0,0.286,0.05,1.0,3.171,0.231,1.0,0.777,0.152,1.0,2.815,0.371,1.0
4,23,3.387,0.092,1.0,1.518,0.129,1.0,2.188,0.171,1.0,1.471,0.135,1.0,0.256,0.186,1.0
5,23,3.219,0.169,1.0,0.546,0.071,1.0,3.67,0.257,1.0,1.169,0.152,1.0,0.44,0.261,1.0
6,23,3.317,0.132,1.0,0.785,0.094,1.0,2.256,0.143,1.0,0.067,0.052,1.0,0.148,0.112,1.0
7,23,3.18,0.166,1.0,1.873,0.091,1.0,2.843,0.228,1.0,3.482,0.248,1.0,0.334,0.243,1.0
8,23,2.508,0.153,1.0,1.459,0.073,1.0,1.775,0.253,1.0,2.951,0.265,1.0,1.304,0.418,1.0
9,23,2.392,0.125,1.0,0.217,0.07,1.0,1.22,0.199,1.0,0.343,0.154,1.0,2.858,0.397,1.0
10,23,1.194,0.055,1.0,0.684,0.03,1.0,0.223,0.159,1.0,1.701,0.199,1.0,0.435,0.277,1.0
11,23,2.413,0.147,1.0,1.158,0.058,1.0,2.014,0.287,1.0,3.118,0.288,1.0,2.236,0.487,1.0
12,23,1.218,0.053,1.0,0.211,0.03,1.0,0.48,0.268,1.0,1.043,0.243,1.0,1.793,0.482,1.0
13,23,3.306,0.139,1.0,1.851,0.084,1.0,0.413,0.192,1.0,2.761,0.23,1.0,2.173,0.342,1.0
14,23,3.319,0.126,1.0,0.303,0.084,1.0,2.487,0.219,1.0,1.654,0.173,1.0,1.075,0.344,1.0
15,23,0.913,0.045,1.0,0.513,0.014,1.0,0.392,0.297,1.0,3.157,0.336,1.0,2.3,0.575,1.0
16,23,1.693,0.087,1.0,1.618,0.045,1.0,2.225,0.291,1.0,0.842,0.224,1.0,0.92,0.438,1.0
17,23,2.731,0.156,1.0,1.399,0.074,1.0,3.349,0.294,1.0,2.405,0.241,1.0,1.178,0.424,1.0
18,23,2.271,0.124,1.0,0.53,0.068,1.0,2.01,0.255,1.0,2.09,0.233,1.0,1.415,0.418,1.0
19,23,1.926,0.099,1.0,1.714,0.067,1.0,1.872,0.26,1.0,1.837,0.231,1.0,1.092,0.433,1.0
20,23,1.172,0.06,1.0,1.025,0.022,1.0,2.602,0.36,1.0,0.44,0.254,1.0,1.401,0.562,1.0
0,24,3.186,0.169,1.0,1.468,0.128,1.0,0.147,0.108,1.0,1.951,0.148,1.0,0.444,0.181,1.0
1,24,1.082,0.058,1.0,0.667,0.017,1.0,0.407,0.275,1.0,3.378,0.318,1.0,1.061,0.48,1.0
2,24,0.8,0.036,1.0,0.527,0.011,1.0,3.063,0.539,1.0,1.893,0.459,1.0,2.016,0.848,1.0
3,24,3.358,0.111,1.0,0.541,0.07,1.0,1.954,0.218,1.0,3.33,0.24,1.0,1.064,0.341,1.0
4,24,3.331,0.126,1.0,0.476,0.042,1.0,3.904,0.278,1.0,1.347,0.183,1.0,3.676,0.446,1.0
5,24,2.626,0.161,1.0,1.664,0.055,1.0,2.898,0.308,1.0,3.899,0.316,1.0,2.086,0.492,1.0
6,24,0.732,0.034,1.0,1.507,0.011,1.0,0.771,0.414,1.0,2.857,0.403,1.0,1.211,0.658,1.0
7,24,1.46,0.088,1.0,1.341,0.035,1.0,0.598,0.302,1.0,3.174,0.32,1.0,0.919,0.449,1.0
8,24,1.716,0.102,1.0,1.52,0.032,1.0,1.383,0.317,1.0,3.113,0.33,1.0,4.059,0.608,1.0
9,24,1.434,0.076,1.0,1.255,0.037,1.0,0.691,0.299,1.0,2.16,0.302,1.0,1.811,0.528,1.0
10,24,1.226,0.055,1.0,0.564,0.027,1.0,1.472,0.356,1.0,0.642,0.295,1.0,2.178,0.638,1.0
11,24,0.77,0.035,1.0,1.612,0.012,1.0,1.952,0.518,1.0,1.708,0.467,1.0,3.618,0.87,1.0
12,24,1.885,0.106,1.0,1.642,0.049,1.0,0.434,0.233,1.0,1.982,0.24,1.0,3.797,0.491,1.0
13,24,2.779,0.163,1.0,1.446,0.074,1.0,2.515,0.266,1.0,3.087,0.262,1.0,1.9,0.432,1.0
14,24,3.333,0.121,1.0,1.601,0.102,1.0,2.263,0.222,1.0,2.589,0.217,1.0,0.848,0.34,1.0
15,24,2.265,0.127,1.0,1.359,0.072,1.0,2.761,0.273,1.0,2.059,0.225,1.0,0.729,0.376,1.0
16,24,2.521,0.158,1.0,1.127,0.058,1.0,1.177,0.263,1.0,2.9,0.274,1.0,3.869,0.508,1.0
17,24,0.951,0.05,1.0,0.927,0.015,1.0,2.448,0.492,1.0,3.469,0.454,1.0,2.984,0.836,1.0
18,24,0.815,0.034,1.0,1.103,0.015,1.0,1.823,0.463,1.0,1.404,0.403,1.0,1.472,0.731,1.0
19,24,2.725,0.153,1.0,0.284,0.046,1.0,3.771,0.33,1.0,3.65,0.302,1.0,2.518,0.508,1.0
20,24,1.173,0.063,1.0,1.642,0.02,1.0,3.596,0.473,1.0,4.055,0.446,1.0,1.919,0.76,1.0
0,25,2.225,0.134,1.0,0.21,0.049,1.0,2.615,0.312,1.0,3.671,0.317,1.0,1.115,0.464,1.0
1,25,2.805,0.168,1.0,1.004,0.112,1.0,2.181,0.221,1.0,1.506,0.179,1.0,0.59,0.305,1.0
2,25,1.364,0.062,1.0,1.299,0.037,1.0,0.466,0.269,1.0,0.869,0.25,1.0,2.521,0.522,1.0
3,25,0.587,0.025,1.0,1.0,0.007,1.0,0.714,0.468,1.0,2.098,0.453,1.0,2.978,0.866,1.0
4,25,2.852,0.187,1.0,0.586,0.066,1.0,3.359,0.245,1.0,0.234,0.118,1.0,0.307,0.21,1.0
5,25,0.683,0.032,1.0,0.73,0.009,1.0,3.691,0.408,1.0,0.404,0.267,1.0,0.448,0.359,1.0
6,25,3.307,0.132,1.0,0.724,0.083,1.0,2.608,0.21,1.0,0.417,0.129,1.0,0.788,0.283,1.0
7,25,1.83,0.129,1.0,0.77,0.034,1.0,0.534,0.295,1.0,4.054,0.352,1.0,2.199,0.488,1.0
8,25,1.289,0.063,1.0,1.114,0.032,1.0,1.623,0.345,1.0,1.105,0.296,1.0,2.707,0.634,1.0
9,25,1.445,0.07,1.0,0.39,0.035,1.0,2.019,0.333,1.0,0.698,0.265,1.0,1.385,0.524,1.0
10,25,1.712,0.1,1.0,0.41,0.046,1.0,0.826,0.302,1.0,2.746,0.306,1.0,1.046,0.456,1.0
11,25,3.293,0.141,1.0,1.188,0.064,1.0,2.315,0.245,1.0,3.714,0.27,1.0,2.431,0.438,1.0
12,25,2.282,0.136,1.0,1.452,0.045,1.0,3.807,0.343,1.0,2.207,0.263,1.0,2.629,0.537,1.0
13,25,3.191,0.176,1.0,1.45,0.077,1.0,2.934,0.26,1.0,1.182,0.182,1.0,2.191,0.398,1.0
14,25,3.383,0.097,1.0,1.641,0.072,1.0,0.974,0.204,1.0,2.716,0.224,1.0,2.909,0.385,1.0
15,25,1.879,0.104,1.0,0.273,0.036,1.0,3.897,0.364,1.0,2.596,0.298,1.0,1.42,0.546,1.0
16,25,2.279,0.122,1.0,1.338,0.067,1.0,1.32,0.232,1.0,0.819,0.186,1.0,3.355,0.468,1.0
17,25,0.837,0.038,1.0,1.429,0.014,1.0,1.994,0.397,1.0,0.54,0.313,1.0,2.004,0.705,1.0
18,25,1.889,0.097,1.0,1.193,0.045,1.0,2.739,0.289,1.0,3.33,0.293,1.0,0.575,0.37,1.0
19,25,2.183,0.122,1.0,1.867,0.05,1.0,1.952,0.28,1.0,2.492,0.266,1.0,3.414,0.525,1.0
20,25,0.957,0.05,1.0,0.679,0.013,1.0,1.224,0.468,1.0,3.763,0.45,1.0,1.728,0.729,1.0
0,26,2.991,0.177,1.0,1.145,0.063,1.0,1.598,0.237,1.0,3.158,0.265,1.0,2.84,0.446,1.0
1,26,3.189,0.158,1.0,0.714,0.094,1.0,0.736,0.188,1.0,2.126,0.199,1.0,1.96,0.337,1.0
2,26,0.613,0.027,1.0,1.416,0.008,1.0,0.728,0.41,1.0,3.101,0.427,1.0,0.986,0.609,1.0
3,26,0.982,0.05,1.0,1.877,0.016,1.0,3.251,0.489,1.0,3.85,0.451,1.0,1.223,0.698,1.0
4,26,2.746,0.198,1.0,1.912,0.058,1.0,0.272,0.195,1.0,3.94,0.284,1.0,1.738,0.349,1.0
5,26,3.368,0.106,1.0,1.022,0.083,1.0,0.403,0.181,1.0,2.45,0.206,1.0,1.166,0.29,1.0
6,26,1.378,0.076,1.0,1.068,0.029,1.0,2.843,0.351,1.0,0.651,0.256,1.0,1.832,0.552,1.0
7,26,1.541,0.083,1.0,1.124,0.031,1.0,2.231,0.362,1.0,2.128,0.321,1.0,3.826,0.682,1.0
8,26,1.914,0.114,1.0,1.533,0.048,1.0,0.379,0.185,1.0,2.72,0.235,1.0,0.317,0.225,1.0
9,26,0.666,0.029,1.0,1.847,0.009,1.0,1.877,0.582,1.0,2.039,0.51,1.0,2.223,0.93,1.0
10,26,0.685,0.031,1.0,0.709,0.009,1.0,1.849,0.563,1.0,3.217,0.514,1.0,1.456,0.818,1.0
11,26,1.599,0.086,1.0,1.033,0.031,1.0,3.089,0.369,1.0,3.63,0.359,1.0,1.162,0.571,1.0
12,26,0.629,0.029,1.0,1.334,0.008,1.0,1.338,0.448,1.0,3.59,0.468,1.0,0.671,0.517,1.0
13,26,1.546,0.083,1.0,1.958,0.023,1.0,2.847,0.382,1.0,2.443,0.336,1.0,5.625,0.77,1.0
14,26,1.567,0.086,1.0,0.196,0.029,1.0,2.902,0.375,1.0,1.296,0.306,1.0,2.835,0.61,1.0
15,26,3.199,0.165,1.0,0.932,0.069,1.0,2.665,0.215,1.0,0.235,0.123,1.0,2.118,0.309,1.0
16,26,3.255,0.136,1.0,1.115,0.137,1.0,0.658,0.113,1.0,0.121,0.084,1.0,2.171,0.254,1.0
17,26,2.266,0.091,1.0,0.468,0.113,1.0,0.128,0.097,1.0,0.203,0.094,1.0,0.697,0.196,1.0
18,26,3.337,0.117,1.0,0.708,0.114,1.0,1.726,0.188,1.0,1.907,0.179,1.0,0.617,0.295,1.0
19,26,0.545,0.022,1.0,1.87,0.006,1.0,2.794,0.688,1.0,1.435,0.574,1.0,2.778,1.087,1.0
20,26,2.543,0.149,1.0,1.555,0.074,1.0,3.62,0.293,1.0,2.549,0.236,1.0,0.526,0.325,1.0
0,27,1.82,0.107,1.0,1.243,0.038,1.0,3.12,0.354,1.0,3.525,0.338,1.0,1.732,0.56,1.0
1,27,2.1,0.114,1.0,1.188,0.046,1.0,2.928,0.296,1.0,1.774,0.233,1.0,3.273,0.52,1.0
2,27,0.545,0.021,1.0,1.332,0.006,1.0,1.852,0.566,1.0,1.583,0.525,1.0,1.212,0.789,1.0
3,27,1.15,0.27,1.59,0.511,0.082,1.58,1.982,2.7,1.53,1.11,1.437,1.55,1.921,0.527,1.21
4,27,0.933,0.04,1.0,1.43,0.018,1.0,0.736,0.349,1.0,1.521,0.322,1.0,1.082,0.557,1.0
5,27,3.145,0.169,1.0,0.531,0.09,1.0,2.253,0.197,1.0,0.393,0.124,1.0,0.891,0.264,1.0
6,27,2.196,0.138,1.0,0.776,0.063,1.0,0.179,0.142,1.0,2.14,0.182,1.0,2.431,0.331,1.0
7,27,3.3,0.137,1.0,1.19,0.058,1.0,3.314,0.256,1.0,1.237,0.169,1.0,2.565,0.387,1.0
8,27,1.093,0.056,1.0,0.51,0.021,1.0,3.634,0.387,1.0,2.732,0.335,1.0,0.601,0.446,1.0
9,27,1.291,0.068,1.0,0.504,0.023,1.0,3.19,0.418,1.0,3.453,0.395,1.0,2.971,0.719,1.0
10,27,3.249,0.156,1.0,1.598,0.082,1.0,3.001,0.234,1.0,0.767,0.143,1.0,1.006,0.301,1.0
11,27,1.774,0.095,1.0,0.695,0.051,1.0,0.541,0.251,1.0,2.097,0.251,1.0,1.72,0.443,1.0
12,27,1.442,0.073,1.0,1.713,0.039,1.0,0.262,0.187,1.0,1.348,0.202,1.0,3.237,0.456,1.0
13,27,2.908,0.179,1.0,1.129,0.091,1.0,3.06,0.251,1.0,2.131,0.198,1.0,0.456,0.293,1.0
14,27,2.938,0.173,1.0,1.148,0.089,1.0,1.407,0.232,1.0,2.824,0.253,1.0,1.08,0.363,1.0
15,27,2.284,0.121,1.0,1.186,0.094,1.0,0.537,0.178,1.0,1.67,0.189,1.0,0.395,0.251,1.0
16,27,3.176,0.165,1.0,0.651,0.09,1.0,1.258,0.197,1.0,2.243,0.201,1.0,1.617,0.331,1.0
17,27,1.171,0.064,1.0,1.243,0.022,1.0,2.672,0.443,1.0,2.839,0.392,1.0,2.65,0.732,1.0
18,27,3.248,0.159,1.0,1.132,0.077,1.0,0.195,0.143,1.0,2.985,0.201,1.0,0.96,0.241,1.0
19,27,1.842,0.094,1.0,1.23,0.052,1.0,1.135,0.274,1.0,1.675,0.255,1.0,2.286,0.49,1.0
20,27,1.381,0.071,1.0,0.868,0.026,1.0,2.642,0.313,1.0,0.316,0.212,1.0,2.687,0.555,1.0
0,28,1.12,0.048,1.0,1.002,0.023,1.0,1.163,0.346,1.0,0.817,0.299,1.0,2.454,0.614,1.0
1,28,1.076,0.049,1.0,0.645,0.021,1.0,2.366,0.382,1.0,1.848,0.334,1.0,0.977,0.548,1.0
2,28,3.35,0.106,1.0,0.866,0.122,1.0,0.716,0.152,1.0,0.664,0.131,1.0,2.132,0.3,1.0
3,28,2.748,0.158,1.0,0.633,0.078,1.0,1.191,0.222,1.0,2.744,0.244,1.0,1.033,0.366,1.0
4,28,0.594,0.026,1.0,1.04,0.007,1.0,0.55,0.368,1.0,3.332,0.434,1.0,1.046,0.606,1.0
5,28,0.855,0.037,1.0,1.796,0.017,1.0,1.059,0.302,1.0,0.236,0.19,1.0,2.348,0.616,1.0
6,28,1.983,0.125,1.0,0.309,0.043,1.0,0.641,0.292,1.0,3.563,0.327,1.0,1.144,0.446,1.0
7,28,2.595,0.168,1.0,1.016,0.049,1.0,1.017,0.278,1.0,4.059,0.331,1.0,2.151,0.45,1.0
8,28,2.576,0.13,1.0,0.242,0.072,1.0,1.012,0.2,1.0,0.549,0.169,1.0,3.407,0.412,1.0
9,28,1.13,0.06,1.0,1.545,0.021,1.0,3.158,0.393,1.0,3.91,0.392,1.0,0.847,0.55,1.0
10,28,1.465,0.088,1.0,1.576,0.029,1.0,0.514,0.297,1.0,3.501,0.33,1.0,1.227,0.472,1.0
11,28,2.438,0.14,1.0,0.692,0.068,1.0,2.589,0.275,1.0,1.915,0.232,1.0,1.007,0.414,1.0
12,28,2.605,0.149,1.0,0.529,0.057,1.0,2.533,0.248,1.0,0.954,0.173,1.0,2.97,0.414,1.0
13,28,2.835,0.162,1.0,0.178,0.077,1.0,2.792,0.244,1.0,1.697,0.184,1.0,0.668,0.318,1.0
14,28,2.456,0.133,1.0,0.957,0.078,1.0,1.869,0.252,1.0,1.882,0.226,1.0,1.389,0.416,1.0
15,28,2.39,0.127,1.0,1.574,0.078,1.0,1.403,0.224,1.0,0.567,0.172,1.0,3.008,0.432,1.0
16,28,2.159,0.11,1.0,0.858,0.066,1.0,1.515,0.234,1.0,0.835,0.188,1.0,2.514,0.42,1.0
17,28,3.361,0.103,1.0,1.289,0.133,1.0,1.289,0.164,1.0,0.598,0.134,1.0,1.43,0.291,1.0
18,28,1.729,0.08,1.0,0.406,0.043,1.0,0.338,0.211,1.0,0.983,0.195,1.0,3.613,0.477,1.0
19,28,3.131,0.172,1.0,0.155,0.065,1.0,2.494,0.237,1.0,1.376,0.182,1.0,2.689,0.398,1.0
20,28,2.836,0.167,1.0,0.593,0.081,1.0,2.309,0.226,1.0,0.482,0.144,1.0,1.626,0.347,1.0
0,29,1.86,0.117,1.0,2.008,0.034,1.0,1.34,0.335,1.0,4.037,0.374,1.0,3.907,0.6,1.0
1,29,3.184,0.18,1.0,1.463,0.079,1.0,0.323,0.171,1.0,2.994,0.228,1.0,2.236,0.32,1.0
2,29,0.938,0.046,1.0,1.942,0.014,1.0,3.272,0.518,1.0,1.466,0.425,1.0,2.73,0.82,1.0
3,29,3.168,0.167,1.0,0.795,0.096,1.0,2.498,0.219,1.0,2.914,0.22,1.0,0.416,0.269,1.0
4,29,3.171,0.175,1.0,0.944,0.076,1.0,1.628,0.216,1.0,2.971,0.239,1.0,2.406,0.396,1.0
5,29,2.173,0.138,1.0,0.5,0.044,1.0,0.176,0.122,1.0,3.553,0.236,1.0,0.264,0.171,1.0
6,29,0.522,0.016,1.0,0.447,0.005,1.0,2.578,0.578,1.0,4.857,0.596,1.0,1.007,0.738,1.0
7,29,1.777,0.099,1.0,0.726,0.036,1.0,1.424,0.342,1.0,2.865,0.327,1.0,3.34,0.608,1.0
8,29,1.844,0.108,1.0,1.587,0.035,1.0,2.201,0.36,1.0,4.203,0.378,1.0,1.64,0.574,1.0
9,29,2.81,0.162,1.0,1.269,0.067,1.0,2.131,0.243,1.0,2.353,0.225,1.0,2.783,0.432,1.0
10,29,1.167,0.063,1.0,0.955,0.021,1.0,0.828,0.398,1.0,3.341,0.396,1.0,2.348,0.685,1.0
11,29,2.365,0.132,1.0,1.728,0.057,1.0,1.482,0.266,1.0,2.699,0.273,1.0,3.643,0.53,1.0
12,29,2.327,0.155,1.0,1.251,0.056,1.0,0.443,0.24,1.0,2.969,0.275,1.0,2.139,0.409,1.0
13,29,0.846,0.04,1.0,1.42,0.013,1.0,3.655,0.495,1.0,1.823,0.404,1.0,1.163,0.683,1.0
14,29,1.565,0.081,1.0,1.898,0.046,1.0,2.533,0.303,1.0,0.759,0.225,1.0,0.861,0.424,1.0
15,29,3.195,0.158,1.0,1.769,0.081,1.0,2.661,0.245,1.0,2.262,0.21,1.0,2.504,0.42,1.0
16,29,2.481,0.17,1.0,0.673,0.049,1.0,0.441,0.241,1.0,3.344,0.283,1.0,3.516,0.465,1.0
17,29,1.586,0.091,1.0,0.57,0.034,1.0,3.866,0.309,1.0,2.677,0.247,1.0,0.252,0.218,1.0
18,29,1.615,0.088,1.0,1.833,0.046,1.0,2.474,0.33,1.0,1.161,0.255,1.0,1.171,0.492,1.0
19,29,3.365,0.102,1.0,0.679,0.096,1.0,2.298,0.185,1.0,2.168,0.171,1.0,0.369,0.242,1.0
20,29,0.874,0.043,1.0,0.313,0.012,1.0,3.391,0.534,1.0,1.365,0.415,1.0,3.857,0.893,1.0
